video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
oQ-zqfUiaCQ,UC1VBOObpFMoqduxFdzJrnvA,Tribun Jogja Official,"PERMINTAAN MAAF RAFAEL ALUN TRISAMBODO PNS DITJEN PAJAK, AYAH MARIO DANDY SATRIO","Permintaan Maaf Rafeal Alun Trisambodo PNS Ditjen Pajak, Ayah Mario Dandy Satrio


#tribunjogjanews #mariodandysatrio #rafaelaluntrisambodo",2023-02-23T13:01:51Z,PT1M50S,1536,10,0,18
XXvRB2e1Zo4,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"Bak Bumi & Langit Tampilan Mario Dandy dan Shane Lukas saat Rekonstruksi, Nike Vs Sandal Rp 30 Ribu","TRIBUN-VIDEO.COM - Jumat (10/3/2023), Polda Metro Jaya menggelar rekonstruksi kasus penganiayaan Mario Dandy di lokasi kejadian yakni di Perumahan Green Residence, Pesanggrahan, Jakarta Selatan.

Dalam rekonstruksi ini, Mario Dandy dan Shane Lukas dihadirkan secara langsung.

Namun penampilan keduanya terlihat sangat kontras meski saat ini sama-sama menjadi tahanan kepolisian.

Mario Dandy tampak mengenakan sepatu Nike Fly.by Mid 2 berwarna hitam putih.

Sedangkan Shane hanya mengenakan sandal bermerek Porto.

Jika ditilik, sepatu yang dipakai oleh Mario Dandy dijual di kisaran harga Rp 1 juta.

Sedangkan, sandal Porto yang menjadi alas kaki Shane memiliki harga sekitar Rp 30.000.

Namun, sepatu yang dikenakan Mario saat rekonstruksi berbeda dengan barang bukti yang ditunjukkan Polres Metro Jakarta Selatan.

Dikutip dari Kompas.com, saat konferensi pers penetapan tersangka Mario pada (22/2) lalu, Polres Metro Jakarta Selatan menunjukkan bukti sepasang sepatu bermerek Puma.

Diketahui awalnya tiga pelaku yakni Shane Lukas, Mario Dandy dan AGH akan dihadirkan dalam rekonstruksi hari ini.

Namun AGH tak jadi dihadirkan lantaran terhambat undang undang perlindungan anak. 



Artikel ini telah tayang di Kompas.com dengan judul ""Beda Gaya Saat Rekonstruksi, Mario Pakai Sepatu Rp 1 Juta, sedangkan Shane Beralas Sandal Rp 30.000"", Klik untuk baca: https://megapolitan.kompas.com/read/2023/03/10/16232831/beda-gaya-saat-rekonstruksi-mario-pakai-sepatu-rp-1-juta-sedangkan-shane.
Penulis : Dzaky Nurcahyo
Editor : Irfan Maullana

Kompascom+ baca berita tanpa iklan: https://kmp.im/plus6
Download aplikasi: https://kmp.im/app6",2023-03-11T03:55:04Z,PT2M39S,1528,8,0,3
C9EOENIxh3s,UCdOovgmIPfj9a-o3VP5i2_g,MerdekaDotCom,"Tegas Kapolda Metro Pastikan Mario Dandy Tersangka Pencabulan AG, Hukuman Makin Berat!","MERDEKA.COM -KAPOLDA METRO JAYA IRJEN KARYOTO UNGKAP NASIB MARIO DANDY MARIO JUGA DITETAPKAN SEBAGAI TERSANGKA KASUS PENCABULAN

TERHADAP TERDAKWA ANAK AG (15), PACARNYA MARIO MERUPAKAN TERSANGKA UTAMA KASUS PENGANIAYAAN DAVID OZORA

----
#merdekadotcom

MORE VIDEOS: https://video.merdeka.com/

Produced by https://www.merdeka.com
KLN Apps ► http://www.kln.id/apps/

----
Youtube ► https://www.youtube.com/merdekacomvideonews
Vidio ► https://www.vidio.com/@merdeka
Twitter ► https://twitter.com/merdekadotcom
Facebook ► https://www.facebook.com/MDKcom
Telegram ► https://t.me/merdekacomnewsupdate",2023-05-29T03:20:16Z,PT2M2S,1519,18,0,11
TzfxpfHqLGU,UCSV7FgMcSdOWxeSCYCD3UOA,Warta Kota Production,Kapolda Metro Jaya Minta Maaf ke Masyarakat Terkait Video Mario Dandy Lepas Pasang Borgol Sendiri,"#kapoldametrojaya #irjenkaryoto #mariodandy #mariodandysatriyo #borgol #shrots #youtubeshorts 

https://wartakota.tribunnews.com/2023/05/29/video-kapolda-metro-jaya-mita-maaf-soal-video-mario-dandy-lepas-psang-borgol-plastik-sendiri",2023-05-29T07:56:31Z,PT1M,1522,22,0,1
Ofn4vYmu9CU,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"TERUNGKAP ALASAN Ernie Meike Tak Temani Mario Dandy di Sidang Perdana, Kuasa Hukum Beri Penjelasan","TRIBUN-VIDEO.COM - Terkuak alasan ibunda Mario Dandy, Ernie Meike Tarondek tak temani putranya menjalani sidang perdana kasus penganiayaan anak pengurus GP Ansor, David Ozora.

Diketahui Mario Dandy yang merupakan tersangkap penganiayaan David Ozora bersama Shane Lukas menjalani sidang, Selasa (6/6/2023) di Pengadilan Negeri Jakarta Selatan.

Pemandangan berbeda terlihat saat sidang berlangsung.

Shane Lukas penuh dukungan dari keluarga. Bahkan pendukung kompak mengenakan kaos bertuliskan ""STAY STRONG!!! #prayforshane""

Tak hanya itu, Shane Lukas pun kebanjiran karangan bunga berisi kata-kata dukungan.

Berbeda dengan Shane Lukas. Pemuda yang merupakan anak eks pejabat pajak, Rafael Alun Trisambodo ini sidang sendiri tanpa keluarganya.

Rafael Alun sudah menjalani penahan di rutan karena kasus gratifikasi.

Artikel ini telah tayang di TribunJakarta.com dengan judul Rafael Alun Ditahan KPK, Terkuak Alasan Ernie Meike Tak Temani Mario Dandy Sidang Perdana Hari Ini, https://jakarta.tribunnews.com/2023/06/06/rafael-alun-ditahan-kpk-terkuak-alasan-ernie-meike-tak-temani-mario-dandy-sidang-perdana-hari-ini?page=all.
Penulis: Siti Nawiroh | Editor: Yogi Jakarta",2023-06-06T11:07:24Z,PT3M15S,1484,5,0,1
FCE4qXBXTww,UCSV7FgMcSdOWxeSCYCD3UOA,Warta Kota Production,"🔴BREAKING NEWS: Sidang Perdana Mario Dandy & Shane Lukas, Momen Pertama Ketemu Ayah David","🔴BREAKING NEWS: Sidang Perdana Mario Dandy & Shane Lukas, Momen Pertama Ketemu Ayah David",2023-06-06T18:52:47Z,PT2H37M51S,1463,8,0,0
jenRmlWM8d0,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"AG Pacar Mario Dandy Kembali Diperiksa Kepolisian Atas Kasus Penganiayaan, Akan Dijadikan Tersangka?","BACA SELENGKAPNYA: https://video.tribunnews.com/view/565764/ag-pacar-mario-dandy-kembali-diperiksa-kepolisian-atas-kasus-penganiayaan-akan-dijadikan-tersangka


TRIBUN-VIDEO.COM - JAKARTA - Kekasih Mario Dandy, AG (15) kembali akan menjalani pemeriksaan di Polres Metro Jakarta Selatan, Rabu (1/3/2023) hari ini.

Saat ini, AG masih berstatus sebagai saksi terkait kasus penganiayaan Mario Dandy atas Cristalino David Ozora atau David Latumahina (17).

Kabid Humas Polda Metro Jaya, Kombes Trunoyudo Wisnu Andiko mengatakan, AG akan diperiksa oleh Asosiasi Psikologi Forensik Indonesia (Apsifor) untuk ketiga kalinya.",2023-03-01T06:49:22Z,PT51S,1455,8,0,0
ZHrLwQm6MCk,UCdww_jAe1DDQCzs6Rtg12Dg,NEW SHORT,Status AG Jadi Pelaku Penganiayaan David di Kasus Mario Dandy part 2 #shorts,"#short
#shorts
#videoshort
#videoshorts
#youtubeshort
#youtubeshorts",2023-03-03T08:10:01Z,PT57S,1414,8,0,0
qQS09-u0_aw,UCK6c4qk3hRaa6fMIEZrhiXQ,Tribun Timur,"Meski Dilakukan Suka Sama Suka, Mario Dandy Tetap Kena Pidana","#tribuntimur #tribunviral #mariodandy #pidana #update 
Meski Dilakukan Suka Sama Suka, Mario Dandy Tetap Kena Pidana

TRIBUN-TIMUR.COM - Kini setelah hampir 3 bulan kasusnya berjalan, AG (15) salah satu terdakwa penganiayaan terhadap David Ozora (17), melaporkan kekasihnya Mario Dandy Satriyo.

Laporan itu terkait pencabulan terhadap Mario Dandy yang juga terdakwa utama dalam kasus tersebut.

Praktis anak dari Rafael Alun Trisambodo itu kini selain menghadapi persoalan hukum penganiayaan juga harus rela dilapor kasus pencabulan terhadap AG yang masih berstatus dibawah umur.

Laporan tersebut sudah diterima Polda Metro Jaya tertanggal 8 Mei 2023.

Kuasa hukum AG, Mangatta Toding Alo mengklaim pihaknya telah mengajukan delapan bukti untuk memperkuat laporan tersebut. Empat di antaranya telah diserahkan ke penyidik.

Mangatta mengatakan pencabulan terhadap anak tetap merupakan tindak pidana meski dilakukan suka sama suka.

Sebelumnya, Mario Dandy, dilaporkan atas dugaan tindak pidana pencabulan terhadap AGH (15).

Pelaporan itu dilakukan oleh pihak AGH sebanyak dua kali.

Pertama, tim penasihat hukum berupaya melaporkan ke Polda Metro Jaya pada Selasa (2/5/2023).

Pada saat itu pelaporan ditolak dengan alasan harus dilakukan oleh orang tua atau wali AGH.

Sementara yang kedua diperlukan visum terhadap pelapor dan AG sedang berada dalam penahanan.

Video Editor : Asriadi 
Host : I Luh Devi Sania
Narator : Waode Nurmin

(TRIBUN-TIMUR.COM)
Update info terkini via http://tribun-timur.com/

Follow akun Instagram http://bit.ly/IGTribunTimur
Follow akun Twitter http://bit.ly/twitterTribunTimur
Follow dan like fanpage Facebook http://bit.ly/FBTribunTimurMks
YouTube business inquiries: 081144407111",2023-05-09T08:53:06Z,PT3M47S,1406,6,0,3
xI-3dl3rWog,UCTORPlQx7OBY2vP6IXfewKA,Berita Info Asoy Geboy,Agnes Pacar Mario Dandy Ditangkap Sembunyikan Barang Bukti #shorts | Berita Viral Terbaru,"Agnes pacar Mario Dandy ditangkap. Agnes terbukti menghilangkan barang bukti dengan cara menghapus voice note di whatsap. Agnes Gracia juga tidak berinisiatif melerai penganiayaan Mario pada David.

news, liputan6, berita hari ini, breaking news, berita viral, berita terkini, indonesia, berita nasional, berita terbaru, info viral, youtube news, live streaming, top news, viral terbaru, berita terbaru hari ini, agnes gracia, david ozora, penganiayaan david, mario dandy satriyo, anak pejabat pajak, berita info asoy geboy

#shorts 
#news 
#beritaterkini 
#viral",2023-03-11T02:45:02Z,PT57S,1405,13,0,0
oucbPDPpBJg,UCdOovgmIPfj9a-o3VP5i2_g,MerdekaDotCom,Penampakan Rubicon Mario Dandy saat Rekonstruksi Kasus Aniaya David,"MERDEKA.COM - Polisi menggelar rekonstruksi kasus penganiayaan terhadap David dilakukan Mario Dandy, Jumat (10/3). Rekonstruksi dilakukan di lokasi kejadian penganiayaan.

Dalam gelar rekonstruksi ini, pacar Mario Dandy Satriyo, AGH alias AG, dipastikan tidak akan hadir. AG termasuk salah satu pelaku atau anak yang berkonflik dengan hukum.

----
#merdekadotcom

MORE VIDEOS: https://video.merdeka.com/

Produced by https://www.merdeka.com
KLN Apps ► http://www.kln.id/apps/

----
Youtube ► https://www.youtube.com/merdekacomvideonews
Vidio ► https://www.vidio.com/@merdeka
Twitter ► https://twitter.com/merdekadotcom
Facebook ► https://www.facebook.com/MDKcom
Telegram ► https://t.me/merdekacomnewsupdate",2023-03-10T07:45:33Z,PT58S,1404,4,0,1
tvhUuW85Qqg,UCkB-tL3qX-TmLOQiMPp-0yA,Katadata Indonesia,"Tangisan Shane Lukas, Menyesal Tak Halangi Mario Dandy Aniaya David","KATADATA - https://www.katadata.co.id

Terdakwa kasus penganiayaan berat berencana terhadap David Ozora, Shane Lukas kembali menghadiri sidang bersama Mario Dandy di Pengadilan Negeri (PN) Jakarta Selatan, Selasa (4/7).

Dalam kasus ini, Shane menjadi sosok yang merekam dan menyaksikan langsung, namun tidak menahan Mario saat melakukan penganiayaan terhadap David. Dengan suara bergetar sambil menangis, Shane mengaku menyesali perbuatannya itu.

“Pada saat itu juga, saya menyesali kenapa pada saat tendangan pertama atau kedua saya enggak langsung misahin. Kenapa saya enggak misahin pada saat dia (David) sudah enggak berdaya. Saya menyesal tentang kelakuan saya pada saat itu, saya sungguh menyesali Yang Mulia,” kata Shane, dikutip oleh Katadatacoid pada Rabu (5/7).

Alasan mengapa Shane tak menghentikan penganiayaan juga karena takut dan segan dengan Mario. Dia merasa memiliki utang budi dengan anak Rafael Alun tersebut.

“Memang pada saat itu saya juga takut sama Mario Yang Mulia. Saya segan sama Mario Yang Mulia,” kata Shane.

Dalam sidang ini, Shane juga mengakui bahwa dia pernah bermain gitar saat ditahan di Polsek Pesanggrahan. Kala itu, dia sudah ditangkap polisi bersama Mario Dandy dan anak AG usai penganiayaan David.

======================================================

#Katadata #KatadataIndonesia

Pantau dan Subscribe Katadata Indonesia.

Instagram : https://www.instagram.com/katadatacoid
Facebook : https://www.facebook.com/katadatacoid/
Twitter : https://twitter.com/katadatacoid
Tiktok : https://www.tiktok.com/@katadatacoid
Spotify : https://spoti.fi/3ipaxGY",2023-07-05T11:06:07Z,PT52S,1404,14,0,0
8_nQWOost6E,UCzl0OrB3-ehunyotIQvK77A,METRO TV ,Ayah David Ozora: Curiga di Awal Mario Dandy Anak Pejabat #shorts,"MetroTV, Ayah David Ozora: Curiga di Awal Mario Dandy Anak Pejabat.

#davidozora #mariodandy #Metrotv #topreviewmetrotv
-----------------------------------------------------------------------

Follow juga sosmed kami untuk mendapatkan update informasi  terkini!

Website: https://www.metrotvnews.com/
Facebook: https://www.facebook.com/metrotv/
Instagram: https://www.instagram.com/metrotv/
Twitter: https://twitter.com/metro_tv
TikTok: https://www.tiktok.com/@metro_tv",2023-06-13T15:32:14Z,PT38S,1482,25,0,0
7ofgjC5tmGw,UCkB-tL3qX-TmLOQiMPp-0yA,Katadata Indonesia,Kapolda Minta Propam Periksa Anggota Soal Kabel Ties Mario Dandy,"KATADATA - https://www.katadata.co.id


Kapolda Metro Jaya Irjen Pol Karyoto mengucapkan terima kasih kepada netizen terkait adanya video viral menyangkut penanganan perkara penganiayaan dengan pelaku Mario Dandy Satriyo (20).

Sebelumnya, beredar video anak Rafael Alun itu mengikat tangannya sendiri menggunakan kabel ties. Pihak kepolisian menyebut video tersebut merupakan hasil pengeditan dua rekaman dari peristiwa yang berbeda.

Karyoto menegaskan bahwa tidak ada pemberian layanan istimewa kepada tersangka Mario Dandy. Kapolda juga juga meminta Divisi Propam untuk mengecek dan mendalami apakah ada peraturan disiplin yang dilanggar anggotanya selama menangani kasus Mario.

“Saya selaku penanggung jawab dari pada Polda Metro saya minta maaf, dan saya juga perintahkan Kabid Propam untuk memeriksa apakah ada hal-hal yang dilakukan oleh anggota kami secara standar operasi prosedur  dilanggar, "" katanya.

Sementara Mario Dandy dan tersangka kasus penganiayaan lainnya, Shane Lukas akan ditahan di sel yang sama di Rumah Tahanan (Rutan) Kelas I Cipinang, Jakarta Timur, mulai pekan ini.

======================================================

#Katadata #KatadataIndonesia

Pantau dan Subscribe Katadata Indonesia.

Instagram : https://www.instagram.com/katadatacoid
Facebook : https://www.facebook.com/katadatacoid/
Twitter : https://twitter.com/katadatacoid
Tiktok : https://www.tiktok.com/@katadatacoid
Spotify : https://spoti.fi/3ipaxGY",2023-05-29T05:44:12Z,PT57S,1392,13,0,0
1ycyCotlUn8,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,Mario Dandy Terlihat Curi-curi Pandang saat AG Mantan Pacarnya Jadi Saksi di Persidangan Kasus David,"TRIBUN-VIDEO.COM- Anak AG (15) memenuhi panggilan Jaksa Penuntut Umum (JPU) untuk diperiksa sebagai saksi dalam sidang perkara penganiayaan terhadap David Ozora dengan terdakwa Mario Dandy Satriyo dan Shane Lukas.

Sidang digelar di Pengadilan Negeri (PN) Jakarta Selatan, Selasa (27/6/2023).

AG yang telah berstatus sebagai terpidana dalam perkara ini terlihat mengenakan pakaian hitam putih dibalut jaket hoodie berwarna abu-abu.

AG yang dikawal petugas Kejaksaan tampak menutupi wajahnya menggunakan jaket hoodie yang dikenakannya.

Saat tiba di ruang sidang, AG langsung duduk di kursi yang telah disiapkan untuk memberikan kesaksian.

Sementara itu, Mario Dandy terlihat curi-curi pandang ke arah AG yang merupakan mantan pacarnya. Namun, keduanya tak saling menyapa satu sama lain.

https://jakarta.tribunnews.com/2023/06/27/ag-hadir-jadi-saksi-di-sidang-mantan-pacarnya-mario-dandy-curi-curi-pandang",2023-06-27T11:47:16Z,PT57S,1388,11,0,0
16dI6g0kcS0,UCNw200wMWiR_8R9mazAdv6g,Habits_New,AG Resmi Di Tahan Dalam Kasus Penganiayaan Yang Dilakukan Oleh Mario Dandy,#polri #fyp #viralshorts #viral,2023-03-04T11:57:49Z,PT30S,1371,22,0,0
rzuPQPoTEP4,UCoSkllfpgmFHtbVK835QaQg,Official iNews,"Dikenal Kaya Raya, Ini Sederet Harta Kekayaan Rafael Alun Ayah Mario Dandy","Yuk Subscribe https://www.youtube.com/c/OfficialiNews 

Penolakan pembayaran restitusi sebesar Rp120 M oleh Rafael Alun memicu tanda tanya. Hal ini lantaran ayah Mario Dandy Satrio ini memiliki harta dan aset yang totalnya mencapai ratusan miliar rupiah. Sebelum di penjara pun Mario gemar mempertontonkan kemewahan di akun media sosialnya. 

Tanggal Tayang:  25 Juli 2023

Dapatkan sajian berita-berita liputan langsung dari lapangan dan peristiwa terkini secara cepat dan akurat dari seluruh Indonesia. Baca berita-berita terpopuler di sini:

iNews https://www.inews.id 
Okezone https://www.okezone.com 
Sindonews https://www.sindonews.com 
IDX Channel https://www.idxchannel.com 

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

Subscribe iNews Official Youtube Channel https://www.youtube.com/OfficialiNews
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/OfficialiNewsTV
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

#iNewsSore #MarioDandy #DavidOzora",2023-07-25T10:59:05Z,PT2M8S,1387,6,0,3
LRgEZ-_dLVs,UCnbFrtxj6Ghtac3GCr3CImw,KOMPASTV PEKALONGAN,"BREAKING NEWS - Sidang Gratifikasi Rafael Alun, Mario Dandy Jadi Saksi","KOMPAS.TV - Mario Dandy Jadi Saksi di Sidang Rafael Alun Kasus TPPU & Gratifikasi.

Jangan lupa tinggalkan Like 👍 
juga Subscribe Channel kami ✔️
dan tentu nyalakan Lonceng notifikasi  🔔

Follow media sosial kami di 
🟦 facebook: https://www.facebook.com/kompastvpkl
🟪 Instagram: https://www.instagram.com/kompastv_pekalongan
⏺️ Twitter: https://twitter.com/kompastvpkl",2023-11-06T09:45:30Z,PT50M36S,1352,6,0,8
4W_HdJlzkGk,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"Mario Dandy Pelototi Wajah Ayah David, Bantah Ada Bekingan Rafael Alun","BACA SELENGKAPNYA: https://video.tribunnews.com/view/621706/mario-dandy-pelototi-wajah-ayah-david-ozora-bantah-tuduhan-punya-bekingan-rafael-alun

TRIBUN-VIDEO.COM - Terdakwa Mario Dandy Satriyo membantah sejumlah keterangan ayah Cristalino David Ozora, Jonathan Latumahina.

Jonathan dihadirkan sebagai saksi dalam sidang perkara penganiayaan berat berencana dengan terdakwa Mario Dandy dan Shane Lukas di Pengadilan Negeri (PN) Jakarta Selatan, Selasa (13/6/2023).

Mario Dandy terlihat mengenakan kemeja lengan pendek berwarna biru dongker dan celana panjang hitam.",2023-06-13T08:29:35Z,PT56S,1382,21,0,4
WSrHOFxzZ0Y,UCSV7FgMcSdOWxeSCYCD3UOA,Warta Kota Production,"Ayah David Pastikan Seret Kekasih Mario Dandy ke Penjara, Klaim Kantongi Bukti Lengkap Keterlibatan","Ayah David Pastikan Seret Kekasih Mario Dandy ke Penjara, Klaim Kantongi Bukti Lengkap Keterlibatan
#shorts 
https://wartakota.tribunnews.com/2023/02/27/ayah-david-pastikan-seret-kekasih-mario-dandy-ke-penjara-klaim-kantongi-bukti-lengkap-keterlibatan.

WARTAKOTALIVE.COM, JAKARTA - Ayah korban penganiayaan David Latumahina memastikan akan menyeret kekasih tersangka Mario Dandy Satriyo yang menjadi pemicu pengeroyokan.

Hal itu dipastikan ayah David, Jonathan Latumahina di akun twitternya Senin (27/2/2023).

Jonathan mengungkapkan kondisi putranya yang kini masih terbaring koma usai dikeroyok oleh anak pegawai pajak Mario Dandy Cs.

#DavidLatumahina #Mualaf #GusDur #MarioDandySatriyo

Penulis & VO: Desy Selviany
Editor Video: udinudin",2023-02-28T00:46:04Z,PT1M,1337,14,0,1
XXvRB2e1Zo4,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"Bak Bumi & Langit Tampilan Mario Dandy dan Shane Lukas saat Rekonstruksi, Nike Vs Sandal Rp 30 Ribu","TRIBUN-VIDEO.COM - Jumat (10/3/2023), Polda Metro Jaya menggelar rekonstruksi kasus penganiayaan Mario Dandy di lokasi kejadian yakni di Perumahan Green Residence, Pesanggrahan, Jakarta Selatan.

Dalam rekonstruksi ini, Mario Dandy dan Shane Lukas dihadirkan secara langsung.

Namun penampilan keduanya terlihat sangat kontras meski saat ini sama-sama menjadi tahanan kepolisian.

Mario Dandy tampak mengenakan sepatu Nike Fly.by Mid 2 berwarna hitam putih.

Sedangkan Shane hanya mengenakan sandal bermerek Porto.

Jika ditilik, sepatu yang dipakai oleh Mario Dandy dijual di kisaran harga Rp 1 juta.

Sedangkan, sandal Porto yang menjadi alas kaki Shane memiliki harga sekitar Rp 30.000.

Namun, sepatu yang dikenakan Mario saat rekonstruksi berbeda dengan barang bukti yang ditunjukkan Polres Metro Jakarta Selatan.

Dikutip dari Kompas.com, saat konferensi pers penetapan tersangka Mario pada (22/2) lalu, Polres Metro Jakarta Selatan menunjukkan bukti sepasang sepatu bermerek Puma.

Diketahui awalnya tiga pelaku yakni Shane Lukas, Mario Dandy dan AGH akan dihadirkan dalam rekonstruksi hari ini.

Namun AGH tak jadi dihadirkan lantaran terhambat undang undang perlindungan anak. 



Artikel ini telah tayang di Kompas.com dengan judul ""Beda Gaya Saat Rekonstruksi, Mario Pakai Sepatu Rp 1 Juta, sedangkan Shane Beralas Sandal Rp 30.000"", Klik untuk baca: https://megapolitan.kompas.com/read/2023/03/10/16232831/beda-gaya-saat-rekonstruksi-mario-pakai-sepatu-rp-1-juta-sedangkan-shane.
Penulis : Dzaky Nurcahyo
Editor : Irfan Maullana

Kompascom+ baca berita tanpa iklan: https://kmp.im/plus6
Download aplikasi: https://kmp.im/app6",2023-03-11T03:55:04Z,PT2M39S,1528,8,0,3
