video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
2afYrth7elE,UCHc8PjWfjZUFVmPQeLcFT2g,Okezone,"Resmi Ajukan PK, Jesicca Wongso 'Kopi Sianida' Bawa Novum Rekaman CCTV","Terpidana kasus pembunuhan Wayan Mirna Salihin, Jessica Kumala Wongso resmi mengajukan peninjauan kembali (PK) ke PN Jakpus didampingi kuasa hukumnya, Otto Hasibuan, Rabu (9/10). Jessica membawa novum berisi rekaman cctv yang sebelumnya tidak ditampilkan saat sidang.

Otto menyebutkan, Jessica membawa novum berisi rekaman cctv yang selama ini tidak pernah ditampilkan dan disimpan ayah Mirna, Edi Darmawan Solihin. 

Sementara Jesicca Wongso mengaku kaget dengan adanya novum baru dan hanya bisa berdoa terkait hasil dari pengajuan PK nya tersebut.

Baca selengkapnya klik di sini: 

Yuk Subscribe: https://www.youtube.com/@officialokezone
Wa Channel: https://whatsapp.com/channel/0029Va5JRZrJf05lWWpeQO3n
Facebook  : https://www.facebook.com/OkezoneCom
Instagram : https://www.instagram.com/okezonecom/
Twitter : https://twitter.com/okezonenews

#jessicawongso #ajukanpk #kasuskopisianida #novuncctv #ottohasibuan #edidarmawansolihin",2024-10-09T15:31:00Z,PT3M27S,138,0,0,0
5UT8Uj_Ow4s,UCy4fLUWnyddMCJfiXxtQ51w,KOMPASTV LAMPUNG,Tim Kuasa Hukum Jessica Wongso Ajukan PK Kasus Kopi Sianida,"JAKARTA, KOMPAS.TV - Kuasa hukum Jessica Wongso akan mengajukan peninjauan kembali terkait kasus kopi sianida.

Hingga berita ini ditulis, pihak kuasa hukum masih menunggu konfirmasi dari beberapa ahli dan sejumlah bukti baru.

Tim kuasa hukum Jessica Wongso sedang berusaha meyakinkan para saksi yang dianggap memberikan keterangan tidak benar di pengadilan terkait kasus kopi sianida yang merenggut nyawa Mirna Salihin.

Sebelumnya, kasus kopi sianida ini memenjarakan Jessica Wongso pada 2016.

#jessicawongso #kopisianida #jessicamirna

Agar tidak ketinggalan berita-berita terkini dan terlengkap, yuk subscribe channel YouTube Kompas TV Lampung!

Aktifkan juga lonceng supaya kamu dapat notifikasi video terbaru dari Kompas TV. Sahabat Kompas TV juga bisa memperoleh informasi terkini melalui website: https://www.kompas.tv.",2024-07-22T08:09:21Z,PT2M38S,138,0,0,0
cDg4L7f5FFs,UCat-3P2GaS1y5C27XrzcjRA,hendra,rungkat dengar berita kopi Sianida better kita dengarkan speaker Kharma Mini Galileo,,2023-12-11T17:04:00Z,PT1M21S,136,1,0,0
jrft_xW_20o,UCr8WCDMH5PpPq6uUxHg5A7w,Tribun Kaltim Official,🔴ZONA MERAH: Kasus Kopi Sianida Kembali Mencuat,"Dikemas secara lugas dan menarik.
Zona Merah kini hadir di Channel Tribun Kaltim Official.
Menghadirkan berita-berita terbaru dan terupdate dari dunia hukum serta kriminal.
disajikan khusus untuk para Tribunners yang inginmengetahui perkembangan terbariu tentang sebuah kasus.

| OLV:  AMI (m3)

#zonamerah 
#hukum 
#kriminal 
#tribunkaltim 
#tribunkaltimofficial",2023-10-11T04:51:07Z,PT6M51S,135,1,0,0
SiJjzBMcVH0,UCOuwLct59ZOFrwhDIY6tVxw,KOMPASTV JEMBER,"Bebas Bersyarat, Jessica Terpidana Kasus Kopi Sianida: Saya Maafkan Semua yang Berbuat Buruk","KOMPAS.TV - Usai diserahkan Balai Pemasyarakatan ke pihak keluarga, terpidana kasus pembunuhan Mirna Salihin, Jessica Wongso, menggelar konferensi pers bersama tim kuasa hukumnya di kawasan Senayan, Jakarta Selatan.

Di hadapan wartawan, Jessica mengaku tidak menyimpan dendam dan memaafkan semua pihak yang berbuat buruk terhadapnya.

Tak hanya itu, Jessica juga mengaku merasa lega dan berterima kasih kepada tim kuasa hukum, keluarga, dan para pendukungnya.

Jessica mendapatkan bebas bersyarat hari ini dari Lapas Pondok Bambu. Meski telah keluar penjara, Jessica tetap harus menjalani wajib lapor hingga 2032.

Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Jember, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Facebook : https://www.facebook.com/profile.php?id=100010540572678
Instagram : https://www.instagram.com/kompastv_jember/?hl=id
Tiktok: https://www.tiktok.com/@kompastv_jember
Twitter : https://twitter.com/KompasTV_Jember

KOMPASTV JEMBER CHANEL 54 UHF
Alamat Redaksi: Jl. KH. Wahid Hasyim - 22C, Kel. Kepatihan - Kec. Kaliwates - Jember, Telpon : 0331-412763",2024-08-19T01:59:39Z,PT1M31S,133,0,0,1
0sWhnqWydt8,UCDiZ2qRHpLteBTgkpPUDgxQ,Zacky Mirza Channel,KOPI SIANIDA,"#shorts 


Subscribe Channel @ZackyMirzaChannel 
======================================
Sosial Media Zacky Mirza 
Instagram : https://instagram.com/zackymirza_
Facebook : https://www.facebook.com/mirza
Tiktok : https://vt.tiktok.com/ZSRRRkRQT/ 
Twitter : https://twitter.com/zackymirza_79

#sohibzantuy #zackymirza  #dailylifeustadz  #safaridakwah",2022-09-22T06:00:00Z,PT56S,131,6,0,0
CHtNuu2iXnc,UCFtoFbTsxnZjEhgHUnk8UKw,Gembul The Cat,Fakta Mengejutkan Kasus Kopi Sianida Part 2 #facts #faktaunik #menarik #sianida,Ini merupakan lanjutan fakta kopi sianida part 1,2023-10-06T01:16:41Z,PT58S,132,1,0,0
o21kdm0XiLQ,UCFTZDDrgzsgD_6z2IveBBdA,GIBAH BERFAEDAH,Kopi sianida,,2023-10-07T17:21:54Z,PT1M1S,123,5,0,0
26cYcCx4ebc,UC8466--vmxeIyzXHYMsRwIw,Ankula Hasan,"Kembali Mencuat, Perjalanan Kasus ""Kopi Sianida"" Jessica Wongso","Kasus pembunuhan Wayan Mirna Salihin menggunakan kopi sianida oleh Jessica Kumala Wongso, kembali menuai perhatian publik.
Kasus ini kembali mencuat setelah layanan streaming, Netflix, dikabarkan akan menayangkan dokumenter bertajuk ""Ice Cold: Murder, Coffee and Jessica Wongso"".

""Guys kasus kopi jessica wongso dijadikan film dokumenter netflix,"" tulis warganet di media sosial X atau dulu Twitter, Kamis (24/8/2023).

Hingga Jumat (25/8/2023) siang, unggahan tersebut telah mendapat lebih dari 1,1 juta tayangan, 21.200 suka, dan 1.700 repost dari warganet.
Sementara itu, merujuk laman TV Guide, film dokumenter kasus pembunuhan Mirna memang dijadwalkan akan tayang di Indonesia pada September.

Namun, tanggal perilisan dokumenter Netflix itu masih belum dipastikan dan akan diumumkan lebih lanjut.

Lantas, seperti apa perjalanan kasus kopi sianida Jessica Kumala Wongso?



Kronologi kasus kopi sianida

Kasus pembunuhan dengan sianida bermula saat empat orang yang telah berteman sejak menempuh pendidikan di Billy Blue College, Australia, mengadakan reuni di Jakarta.

Dilansir dari Kompas.com (6/1/2021), empat orang itu adalah Wayan Mirna Salihin, Jessica Kumala Wongso, Hani Boon Juwita, dan Vera.
Berlangsung pada 6 Januari 2016 di Kafe Olivier, Grand Indonesia, Jakarta Pusat, reuni akhirnya hanya dihadiri tiga orang lantaran Vera absen.
Kala itu, Jessica lebih dulu tiba di Olivier sebelum pukul 16.00 WIB untuk menghindari kebijakan 3 in 1 alias satu mobil minimal berisi tiga orang.
Dia kemudian berinisiatif memesan es kopi vietnam dan dua cocktail. Tak lama setelah pesanan tiba, Mirna pun sampai di Kafe Oliver bersama Hani.
Mereka mendatangi Jessica yang sudah menunggu di meja nomor 54, dan saling bertegur sapa. Mirna pun meminum es kopi vietnam yang telah dipesankan untuknya.
Namun, dia justru kejang-kejang dan sadarkan diri. Mulut korban juga mengeluarkan buih, sebelum dibawa ke klinik di Grand Indonesia.
Mirna kemudian dilarikan ke Rumah Sakit Abdi Waluyo, tetapi meninggal dunia dalam perjalanan.
tag
ice cold, jessica, mirna",2023-10-03T03:00:01Z,PT1M54S,120,0,0,0
278uFtCtEqU,UCxUhr8mPqVhz7SfNTffyJAg,Musolin Putra,misteri kopi sianida yang di filmkan #misteri,,2024-01-21T05:00:01Z,PT59S,128,1,0,0
ZL0Fi0Axy3A,UCb42zFy64SyII10mfIVEgzg,KOMPASTV MANADO,Jessica Wongso Jalani Sidang PK Kopi Sianida,"Sahabat Kompas TV Manado! Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Manado, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live.

#jessicawongso #kopisianida 
#kompastv  #kompastvmanado #beritakompas",2024-10-30T02:33:09Z,PT2M47S,117,1,0,0
TjC7sFcmaDQ,UCYNpIdSp5xvvQzgOHtw2RAw,KOMPASTV JAWA TIMUR,"Jessica Kasus Kopi Sianida akan Ajukan PK, Pengamat Hukum  Jangan Buru Buru Menyimpulkan","#jessicamirna #jessicaajukanpk
KOMPAS.TV - Terpidana kasus pembunuhan wayan mirna salihin, Jessica Wongso, melalui kuasa hukumnya Otto Hasibuan menyebut akan mengajukan Peninjauan Kembali kasus Jessica ke Mahkamah Agung, awal Agustus mendatang.

Saat ini, tim kuasa hukum telah menyiapkan segala keperluan untuk pengajuan PK ke Mahkamah Agung.

Otto hasibuan menyebut, sejumlah alat bukti baru juga akan dibawa saat pengajuan PK nanti.

Meski demikian, pengamat hukum pidana Hery Firmansyah menilai kuasa hukum Jessica tak tak perlu terburu-buru menyimpulkan bahwa ada kekeliruan putusan hakim pada tahun 2016 lalu.

Baca Juga Dede Akui Berbohong Kagetkan Keluarga Vina Cirebon, Kakak Vina: Semoga Jadi Titik Terang di https://www.kompas.tv/video/524963/de...

#jessicamirna #jessicaajukanpk #kasuskopisianida



Sahabat Kompas TV Jawa Timur jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Jawa Timur, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live.",2024-07-24T02:15:01Z,PT3M33S,116,2,0,0
4xSPsbfz5Qs,UCSv5X-_dGZV0vgmH7x1B0CQ,GLOBAL TECH entertainment,Jessica Wongso Bawa Bukti Mengejutkan di Sidang PK Kasus Kopi Sianida: Rekaman Diduga Direkayasa,"Terpidana Jessica Kumala Wongso akan membawa bukti surat dan menghadirkan tiga ahli dalam sidang lanjutan Peninjauan Kembali (PK) kedua terkait kasus pembunuhan Wayan Mirna Salihin. 
     
Sidang sebelumnya mengungkap adanya dugaan rekayasa rekaman CCTV yang diputar di persidangan, di mana bukti baru menunjukkan potongan video yang sebelumnya tidak pernah ditampilkan. Kuasa hukum Jessica juga menyebut adanya ketidaksesuaian dalam prosedur penyitaan CCTV yang diduga telah direkayasa untuk mengaburkan fakta. 
      
Sidang lanjutan dijadwalkan pada 4 November 2024, dengan menghadirkan bukti dari pihak Jessica.",2024-10-31T11:21:40Z,PT1M6S,115,2,0,0
8j8zXOFQ_tw,UCAMpZJJNQPZ6q7ZYKJV1igQ,Nusantara TV,Menguak Tabir Kontroversi Kasus Kopi Sianida,Saksikan Nusantara TV melalui Frekuensi FTA (Free To Air) | Satelit Telkomsat 3720 Mhz | vidio.com/live/7432-nusantara-tv | Megavision I Ninmedia 939 I Satelit SES 9 Ku Band Channel 58  | Indihome channel 128 | USeeTV.com | UseeTV GO | M2V MobileTV | My Republic | Oxygen.id I Bali Fiber Home | Genflix | nusantaratv.com/live,2023-11-10T05:49:09Z,PT4M2S,113,2,0,1
GI4qH0Oo9WI,UC4rmLLtyrdCQmXN4L-4wuiw,Simak TV,"Mengejutkan! Dibalik Kontroversi Kasus Kopi Sianida, Inilah Sosok Jessica Kumala Wongso","Jessica Wongso adalah perempuan cantik yang terjerat kasus kopi sianida yang menewaskan sahabatnya Wayan Mirna. Jessica divonis hukuman 20 tahun. namun usai Rilis film ice cold di Netflix, Warganet justru simpati terhadapnya. Banyak Warganet yang mengatakan bahwa dia tidak bersalah.

@SimakTV-tq7bp",2023-10-26T20:07:14Z,PT2M50S,111,3,0,0
1RZ6BeCRhew,UCR2lhWSPlWWXzp_oreDmkAQ,Dewi Agustina,Kasus kopi sianida ice cold murder coffe and jesica wongso,,2023-10-08T10:24:34Z,PT1M,157,0,0,0
aNQU-C7PrxM,UCPr6ahYKXXhVhml7qHsf3Wg,Tribun Lampung Official,Jessica Kumala Kopi Sianida Bebas  Bersyarat Dari Tahanan,"https://lampung.tribunnews.com/ - Terpidana kasus kematian Wayan Mirna Salihin, Jessica Kumala Wongso mendapatkan bebas bersyarat.
Terpida kasus kopi sianida tersebut akan menghirup udara bebas pada Minggu (18/8/2024) besok.
""Rencananya demikian (Jessica Kumala Wongso bebas besok)"" kata pengacara Jessica, Otto Hasibuan saat dihubungi, Sabtu (17/8/2024).
Otto tak mengatakan secara detil terkait bebasnya Jessica Kumala Wongso.
Dia hanya menyebut jika Jessica mendapatkan bebas bersyarat.
""Bebas bersyarat,"" ucapya.
Adapun Otto mengagendakan konferensi pers terkait bebasnya Jessica pada Minggu besok di Lapas Pondok Bambu, Jakarta Timur sekira pukul 09.30 WIB.

Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

Editor VIdeo: Rio Angga Saputra

-----
Follow Facebook Tribun Lampung https://www.facebook.com/tribunnews.lampung
Follow Instagram Tribun Lampung https://www.instagram.com/tribunlampung/
Follow TikTok Tribun Lampung https://www.tiktok.com/@tribunlampung
-----

#tribunlampung #beritaterkini #video",2024-08-18T03:46:02Z,PT3M3S,156,2,0,0
EYFIoqSiLec,UCOuwLct59ZOFrwhDIY6tVxw,KOMPASTV JEMBER,"Jessica Wongso, Terpidana Kasus Kopi Sianida Berencana Ajukan PK ke MA!","KOMPAS.TV - Otto Hasibuan, Kuasa Hukum Jessica Wongso di kasus kopi bersianida menyebut akan mengajukan Peninjauan Kembali atau PK ke Mahkamah Agung.

Otto menegaskan ada sejumlah bukti baru yang akan didaftarkan.

Otto Hasibuan menyebut persiapan pengajuan PK sudah hampir selesai.

Saat ini ia hanya menunggu konfirmasi dari beberapa ahli dan sejumlah bukti baru.

Menurut rencana, pengajuan PK Jessica Wongso akan dilakukan pada pekan pertama bulan Agustus.

Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Jember, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Facebook : https://www.facebook.com/profile.php?id=100010540572678
Instagram : https://www.instagram.com/kompastv_jember/?hl=id
Tiktok: https://www.tiktok.com/@kompastv_jember
Twitter : https://twitter.com/KompasTV_Jember

KOMPASTV JEMBER CHANEL 54 UHF
Alamat Redaksi: Jl. KH. Wahid Hasyim - 22C, Kel. Kepatihan - Kec. Kaliwates - Jember, Telpon : 0331-412763",2024-07-22T03:43:33Z,PT2M6S,147,0,0,0
MtUVNf1smvQ,UCR0cMbTnfL2PhC1Q8KzRW5w,RA TV,Kopi Sianida #shorts #icecold #jessica #mirnaa #sianida #kopi #netflix,"Papa sama om imron bahas kopi sianida, tapi ngomong sama om imron sama aja pepesan kosong.

#ratv.animasi
#animasi",2023-10-14T14:28:45Z,PT1M,146,7,0,1
2afYrth7elE,UCHc8PjWfjZUFVmPQeLcFT2g,Okezone,"Resmi Ajukan PK, Jesicca Wongso 'Kopi Sianida' Bawa Novum Rekaman CCTV","Terpidana kasus pembunuhan Wayan Mirna Salihin, Jessica Kumala Wongso resmi mengajukan peninjauan kembali (PK) ke PN Jakpus didampingi kuasa hukumnya, Otto Hasibuan, Rabu (9/10). Jessica membawa novum berisi rekaman cctv yang sebelumnya tidak ditampilkan saat sidang.

Otto menyebutkan, Jessica membawa novum berisi rekaman cctv yang selama ini tidak pernah ditampilkan dan disimpan ayah Mirna, Edi Darmawan Solihin. 

Sementara Jesicca Wongso mengaku kaget dengan adanya novum baru dan hanya bisa berdoa terkait hasil dari pengajuan PK nya tersebut.

Baca selengkapnya klik di sini: 

Yuk Subscribe: https://www.youtube.com/@officialokezone
Wa Channel: https://whatsapp.com/channel/0029Va5JRZrJf05lWWpeQO3n
Facebook  : https://www.facebook.com/OkezoneCom
Instagram : https://www.instagram.com/okezonecom/
Twitter : https://twitter.com/okezonenews

#jessicawongso #ajukanpk #kasuskopisianida #novuncctv #ottohasibuan #edidarmawansolihin",2024-10-09T15:31:00Z,PT3M27S,138,0,0,0
5UT8Uj_Ow4s,UCy4fLUWnyddMCJfiXxtQ51w,KOMPASTV LAMPUNG,Tim Kuasa Hukum Jessica Wongso Ajukan PK Kasus Kopi Sianida,"JAKARTA, KOMPAS.TV - Kuasa hukum Jessica Wongso akan mengajukan peninjauan kembali terkait kasus kopi sianida.

Hingga berita ini ditulis, pihak kuasa hukum masih menunggu konfirmasi dari beberapa ahli dan sejumlah bukti baru.

Tim kuasa hukum Jessica Wongso sedang berusaha meyakinkan para saksi yang dianggap memberikan keterangan tidak benar di pengadilan terkait kasus kopi sianida yang merenggut nyawa Mirna Salihin.

Sebelumnya, kasus kopi sianida ini memenjarakan Jessica Wongso pada 2016.

#jessicawongso #kopisianida #jessicamirna

Agar tidak ketinggalan berita-berita terkini dan terlengkap, yuk subscribe channel YouTube Kompas TV Lampung!

Aktifkan juga lonceng supaya kamu dapat notifikasi video terbaru dari Kompas TV. Sahabat Kompas TV juga bisa memperoleh informasi terkini melalui website: https://www.kompas.tv.",2024-07-22T08:09:21Z,PT2M38S,138,0,0,0
cDg4L7f5FFs,UCat-3P2GaS1y5C27XrzcjRA,hendra,rungkat dengar berita kopi Sianida better kita dengarkan speaker Kharma Mini Galileo,,2023-12-11T17:04:00Z,PT1M21S,136,1,0,0
jrft_xW_20o,UCr8WCDMH5PpPq6uUxHg5A7w,Tribun Kaltim Official,🔴ZONA MERAH: Kasus Kopi Sianida Kembali Mencuat,"Dikemas secara lugas dan menarik.
Zona Merah kini hadir di Channel Tribun Kaltim Official.
Menghadirkan berita-berita terbaru dan terupdate dari dunia hukum serta kriminal.
disajikan khusus untuk para Tribunners yang inginmengetahui perkembangan terbariu tentang sebuah kasus.

| OLV:  AMI (m3)

#zonamerah 
#hukum 
#kriminal 
#tribunkaltim 
#tribunkaltimofficial",2023-10-11T04:51:07Z,PT6M51S,135,1,0,0
SiJjzBMcVH0,UCOuwLct59ZOFrwhDIY6tVxw,KOMPASTV JEMBER,"Bebas Bersyarat, Jessica Terpidana Kasus Kopi Sianida: Saya Maafkan Semua yang Berbuat Buruk","KOMPAS.TV - Usai diserahkan Balai Pemasyarakatan ke pihak keluarga, terpidana kasus pembunuhan Mirna Salihin, Jessica Wongso, menggelar konferensi pers bersama tim kuasa hukumnya di kawasan Senayan, Jakarta Selatan.

Di hadapan wartawan, Jessica mengaku tidak menyimpan dendam dan memaafkan semua pihak yang berbuat buruk terhadapnya.

Tak hanya itu, Jessica juga mengaku merasa lega dan berterima kasih kepada tim kuasa hukum, keluarga, dan para pendukungnya.

Jessica mendapatkan bebas bersyarat hari ini dari Lapas Pondok Bambu. Meski telah keluar penjara, Jessica tetap harus menjalani wajib lapor hingga 2032.

Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Jember, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Facebook : https://www.facebook.com/profile.php?id=100010540572678
Instagram : https://www.instagram.com/kompastv_jember/?hl=id
Tiktok: https://www.tiktok.com/@kompastv_jember
Twitter : https://twitter.com/KompasTV_Jember

KOMPASTV JEMBER CHANEL 54 UHF
Alamat Redaksi: Jl. KH. Wahid Hasyim - 22C, Kel. Kepatihan - Kec. Kaliwates - Jember, Telpon : 0331-412763",2024-08-19T01:59:39Z,PT1M31S,133,0,0,1
0sWhnqWydt8,UCDiZ2qRHpLteBTgkpPUDgxQ,Zacky Mirza Channel,KOPI SIANIDA,"#shorts 


Subscribe Channel @ZackyMirzaChannel 
======================================
Sosial Media Zacky Mirza 
Instagram : https://instagram.com/zackymirza_
Facebook : https://www.facebook.com/mirza
Tiktok : https://vt.tiktok.com/ZSRRRkRQT/ 
Twitter : https://twitter.com/zackymirza_79

#sohibzantuy #zackymirza  #dailylifeustadz  #safaridakwah",2022-09-22T06:00:00Z,PT56S,131,6,0,0
CHtNuu2iXnc,UCFtoFbTsxnZjEhgHUnk8UKw,Gembul The Cat,Fakta Mengejutkan Kasus Kopi Sianida Part 2 #facts #faktaunik #menarik #sianida,Ini merupakan lanjutan fakta kopi sianida part 1,2023-10-06T01:16:41Z,PT58S,132,1,0,0
o21kdm0XiLQ,UCFTZDDrgzsgD_6z2IveBBdA,GIBAH BERFAEDAH,Kopi sianida,,2023-10-07T17:21:54Z,PT1M1S,123,5,0,0
26cYcCx4ebc,UC8466--vmxeIyzXHYMsRwIw,Ankula Hasan,"Kembali Mencuat, Perjalanan Kasus ""Kopi Sianida"" Jessica Wongso","Kasus pembunuhan Wayan Mirna Salihin menggunakan kopi sianida oleh Jessica Kumala Wongso, kembali menuai perhatian publik.
Kasus ini kembali mencuat setelah layanan streaming, Netflix, dikabarkan akan menayangkan dokumenter bertajuk ""Ice Cold: Murder, Coffee and Jessica Wongso"".

""Guys kasus kopi jessica wongso dijadikan film dokumenter netflix,"" tulis warganet di media sosial X atau dulu Twitter, Kamis (24/8/2023).

Hingga Jumat (25/8/2023) siang, unggahan tersebut telah mendapat lebih dari 1,1 juta tayangan, 21.200 suka, dan 1.700 repost dari warganet.
Sementara itu, merujuk laman TV Guide, film dokumenter kasus pembunuhan Mirna memang dijadwalkan akan tayang di Indonesia pada September.

Namun, tanggal perilisan dokumenter Netflix itu masih belum dipastikan dan akan diumumkan lebih lanjut.

Lantas, seperti apa perjalanan kasus kopi sianida Jessica Kumala Wongso?



Kronologi kasus kopi sianida

Kasus pembunuhan dengan sianida bermula saat empat orang yang telah berteman sejak menempuh pendidikan di Billy Blue College, Australia, mengadakan reuni di Jakarta.

Dilansir dari Kompas.com (6/1/2021), empat orang itu adalah Wayan Mirna Salihin, Jessica Kumala Wongso, Hani Boon Juwita, dan Vera.
Berlangsung pada 6 Januari 2016 di Kafe Olivier, Grand Indonesia, Jakarta Pusat, reuni akhirnya hanya dihadiri tiga orang lantaran Vera absen.
Kala itu, Jessica lebih dulu tiba di Olivier sebelum pukul 16.00 WIB untuk menghindari kebijakan 3 in 1 alias satu mobil minimal berisi tiga orang.
Dia kemudian berinisiatif memesan es kopi vietnam dan dua cocktail. Tak lama setelah pesanan tiba, Mirna pun sampai di Kafe Oliver bersama Hani.
Mereka mendatangi Jessica yang sudah menunggu di meja nomor 54, dan saling bertegur sapa. Mirna pun meminum es kopi vietnam yang telah dipesankan untuknya.
Namun, dia justru kejang-kejang dan sadarkan diri. Mulut korban juga mengeluarkan buih, sebelum dibawa ke klinik di Grand Indonesia.
Mirna kemudian dilarikan ke Rumah Sakit Abdi Waluyo, tetapi meninggal dunia dalam perjalanan.
tag
ice cold, jessica, mirna",2023-10-03T03:00:01Z,PT1M54S,120,0,0,0
278uFtCtEqU,UCxUhr8mPqVhz7SfNTffyJAg,Musolin Putra,misteri kopi sianida yang di filmkan #misteri,,2024-01-21T05:00:01Z,PT59S,128,1,0,0
ZL0Fi0Axy3A,UCb42zFy64SyII10mfIVEgzg,KOMPASTV MANADO,Jessica Wongso Jalani Sidang PK Kopi Sianida,"Sahabat Kompas TV Manado! Jangan lupa like, comment, dan subscribe channel YouTube Kompas TV Manado, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming Kompas TV 24 jam non stop di https://www.kompas.tv/live.

#jessicawongso #kopisianida 
#kompastv  #kompastvmanado #beritakompas",2024-10-30T02:33:09Z,PT2M47S,117,1,0,0
